sno,latitude,longitude,day_of_year,seconds_of_day,hour,weekday,usage_ratio,is_near_mrt,is_near_park,is_near_school,district_中山區,district_中正區,district_信義區,district_內湖區,district_北投區,district_南港區,district_士林區,district_大同區,district_大安區,district_文山區,district_松山區,district_臺大公館校區,district_萬華區,weekday_sin,weekday_cos,hour_sin,hour_cos,total_0_30,total_30_60,total_60_plus,rent_0_30,rent_30_60,rent_60_plus,return_0_30,return_30_60,return_60_plus,total_bikes,rent_bikes,return_bikes,prediction_error,residual,standardized_error,is_high_error,residual_sign
500105096,24.98184,121.56125,129,73337,20,4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105097,24.99438,121.54376,129,44236,12,4,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105097,24.99438,121.54376,129,44236,12,4,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105097,24.99438,121.54376,129,44236,12,4,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105097,24.99438,121.54376,129,44236,12,4,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105098,24.99442,121.53844,130,12004,3,5,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105098,24.99442,121.53844,130,12004,3,5,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105098,24.99442,121.53844,130,12004,3,5,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105098,24.99442,121.53844,130,12004,3,5,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105100,24.9884,121.57786,129,82817,23,4,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105100,24.9884,121.57786,129,82817,23,4,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105100,24.9884,121.57786,129,82817,23,4,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105100,24.9884,121.57786,129,82817,23,4,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105101,24.9983,121.57279,130,1204,0,5,0.0769230769230769,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105101,24.9983,121.57279,130,1204,0,5,0.0769230769230769,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105101,24.9983,121.57279,130,1204,0,5,0.0769230769230769,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105101,24.9983,121.57279,130,1204,0,5,0.0769230769230769,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105102,24.98981,121.54783,130,12856,3,5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105102,24.98981,121.54783,130,12856,3,5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105102,24.98981,121.54783,130,12856,3,5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105102,24.98981,121.54783,130,12856,3,5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105103,24.98783,121.55831,129,19922,5,4,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500105103,24.98783,121.55831,129,19922,5,4,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500105103,24.98783,121.55831,129,19922,5,4,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500105103,24.98783,121.55831,129,19922,5,4,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500105104,25.00516,121.56757,129,41655,11,4,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105104,25.00516,121.56757,129,41655,11,4,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105104,25.00516,121.56757,129,41655,11,4,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105104,25.00516,121.56757,129,41655,11,4,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105106,24.98994,121.57513,130,1204,0,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105106,24.98994,121.57513,130,1204,0,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105106,24.98994,121.57513,130,1204,0,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105106,24.98994,121.57513,130,1204,0,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105107,25.00335,121.5655,128,40817,11,3,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500105107,25.00335,121.5655,128,40817,11,3,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500105107,25.00335,121.5655,128,40817,11,3,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500105107,25.00335,121.5655,128,40817,11,3,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500105108,24.9893,121.53976,130,17463,4,5,0.24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105108,24.9893,121.53976,130,17463,4,5,0.24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105108,24.9893,121.53976,130,17463,4,5,0.24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105108,24.9893,121.53976,130,17463,4,5,0.24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105109,24.98826,121.54065,130,18004,5,5,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105109,24.98826,121.54065,130,18004,5,5,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105109,24.98826,121.54065,130,18004,5,5,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105109,24.98826,121.54065,130,18004,5,5,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105110,24.98327,121.56515,130,17822,4,5,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105110,24.98327,121.56515,130,17822,4,5,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105110,24.98327,121.56515,130,17822,4,5,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105110,24.98327,121.56515,130,17822,4,5,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105111,24.98505,121.54953,130,3782,1,5,0.8275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105111,24.98505,121.54953,130,3782,1,5,0.8275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105111,24.98505,121.54953,130,3782,1,5,0.8275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105111,24.98505,121.54953,130,3782,1,5,0.8275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105112,24.99715,121.56179,129,40203,11,4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105112,24.99715,121.56179,129,40203,11,4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105112,24.99715,121.56179,129,40203,11,4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105112,24.99715,121.56179,129,40203,11,4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105113,24.98703,121.54884,130,3182,0,5,0.3461538461538461,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105113,24.98703,121.54884,130,3182,0,5,0.3461538461538461,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105113,24.98703,121.54884,130,3182,0,5,0.3461538461538461,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105113,24.98703,121.54884,130,3182,0,5,0.3461538461538461,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105114,24.98686,121.56301,129,56655,15,4,0.0384615384615384,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105114,24.98686,121.56301,129,56655,15,4,0.0384615384615384,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105114,24.98686,121.56301,129,56655,15,4,0.0384615384615384,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500105114,24.98686,121.56301,129,56655,15,4,0.0384615384615384,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106001,25.013741,121.53068,130,21915,6,5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106001,25.013741,121.53068,130,21915,6,5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106001,25.013741,121.53068,130,21915,6,5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106001,25.013741,121.53068,130,21915,6,5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106002,25.014697,121.531908,130,13682,3,5,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106002,25.014697,121.531908,130,13682,3,5,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106002,25.014697,121.531908,130,13682,3,5,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106002,25.014697,121.531908,130,13682,3,5,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106003,25.014529,121.534374,130,19515,5,5,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106003,25.014529,121.534374,130,19515,5,5,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106003,25.014529,121.534374,130,19515,5,5,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106003,25.014529,121.534374,130,19515,5,5,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106004,25.015069,121.533828,130,16382,4,5,0.4166666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106004,25.015069,121.533828,130,16382,4,5,0.4166666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106004,25.015069,121.533828,130,16382,4,5,0.4166666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106004,25.015069,121.533828,130,16382,4,5,0.4166666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106005,25.02694,121.52224,130,17881,4,5,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106005,25.02694,121.52224,130,17881,4,5,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106005,25.02694,121.52224,130,17881,4,5,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106005,25.02694,121.52224,130,17881,4,5,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500106006,25.0255,121.52346,130,10682,2,5,0.0545454545454545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500106006,25.0255,121.52346,130,10682,2,5,0.0545454545454545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500106006,25.0255,121.52346,130,10682,2,5,0.0545454545454545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500106006,25.0255,121.52346,130,10682,2,5,0.0545454545454545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
